OLQDR,RMDDL,1,462547,9832,N930NR0777,777,13697,8056,NR 45 deg
IL1DL,"mus-L,RMDVL",5,343969,6953,N930NR0777,777,9324,8439,NR 45 deg
SMDDR,RIAL,1,435287,9249,N930NR0777,777,9668,5966,NR in plane
SMDDR,RIAL,1,333797,6499,N930NR0777,777,8847,7262,NR in plane
RMDDR,"RMDVL,lefty,mus-L",7,343965,10304,N930NR0777,777,9180,8490,NR 45 deg
OLQDR,RMDDL,1,462546,9831,N930NR0777,777,13637,7992,NR in plane
OLLL,"AVER,RMDR",2,404308,8752,N930NR0777,777,8708,12561,NR 45 deg
RIAR,SMDDR,2,333809,6505,N930NR0777,777,8481,7416,NR in plane
SMDDR,RIAL,1,435288,9250,N930NR0777,777,9459,6119,NR in plane
SMDDR,RIAL,2,333812,6500,N930NR0779,779,8704,7434,NR in plane
RIAR,"[RIBR],RMDVR",5,341160,6755,N930NR0779,779,15352,10789,NR 45 deg
RIAR,"RMDVL,RMDR",7,343839,6915,N930NR0779,779,7932,9820,NR 45 deg
RIAR,"NRLfrag,SMDDR",3,333808,6501,N930NR0779,779,8487,7656,NR in plane
OLQDR,SIBVR,1,462542,9829,N930NR0779,779,13732,8137,NR 45 deg
RIAL,"RMDDL,RIAR",2,343800,6905,N930NR0779,779,12020,6978,NR in plane
NRDRfrag,"RMDR,[AVKR]",1,404313,8563,N930NR0779,779,15382,9486,NR 45 deg
RIAL,SMDDR,1,333766,6483,N930NR0779,779,9771,5915,NR in plane
OLQDR,RMDDL,1,462541,9828,N930NR0779,779,13840,8307,NR 45 deg
RIAL,SMDDR,1,333767,6490,N930NR0779,779,9829,5896,NR in plane
OLQDR,"SIBVR,RMDDL",1,462540,9827,N930NR0779,779,13791,8224,NR 45 deg
RIAR,"RIAL,RMDR",2,341203,6753,N930NR0779,779,15096,10077,NR 45 deg
RIAL,"SIADR,[RIBL]",3,450041,9263,N930NR0779,779,10411,6180,NR in plane
OLQDR,"RMDDL,SIBVR",1,462561,9842,N930NR0779,779,13147,7700,NR in plane
SMBDR,"nRfrag,mus-DL",2,327849,6301,N930NR0779,779,10488,7542,NR in plane
IL2VL,"RMED,RIPL",2,468597,10021,N930NR0779,779,9866,13094,NR 45 deg
RIAL,RMDR,3,341212,6754,N930NR0779,779,15069,9940,NR 45 deg
RMDDL,"RMDVR,mus-VR",3,462558,9841,N930NR0779,779,14808,10323,NR 45 deg
NRDRfrag,[AVKR],3,404321,8565,N930NR0779,779,15050,8202,NR 45 deg
SMBDR,mus-DL,2,327811,6302,N930NR0780,780,10454,7285,NR in plane
SMDDR,"NRfrag,RIAR",1,333771,6486,N930NR0780,780,9433,6037,NR in plane
NRDRfrag,RMDR,1,404317,8564,N930NR0780,780,15310,9136,NR 45 deg
RIS,"RMDR,RIBL",2,473354,10302,N930NR0780,780,8379,12771,NR 45 deg
RIH,OLQVR,2,218736,4845,N930NR0780,780,13730,13280,NR 45 deg
OLQDR,"SIBVR,RMDDL",1,462550,9835,N930NR0780,780,13845,8280,NR 45 deg
SMDDR,RIAR,1,333772,6487,N930NR0780,780,9342,6071,NR in plane
[RIML],"mus-DR,NRDfrag",1,474180,10360,N930NR0780,780,14579,8916,NR 45 deg
RMDR,RMDDL,1,473355,10301,N930NR0780,780,8418,12051,NR 45 deg
RIH,"OLQVR,RIPR",2,218730,4846,N930NR0780,780,13797,12912,NR 45 deg
IL1L,"RMDVL,mus-L",5,343934,6938,N930NR0780,780,8456,9982,NR 45 deg
ADAL,"[RIGL],NRLfrag",2,333788,6492,N930NR0780,780,7272,9887,NR 45 deg
SMDDR,RIAR,2,338749,6648,N930NR0780,780,9039,7007,NR in plane
ADAL,[RIGL],1,333790,6493,N930NR0780,780,7147,10377,NR 45 deg
OLLL,"RMDR,RMDDL",2,404306,8560,N930NR0780,780,8726,12770,NR 45 deg
RIAL,SMDDR,2,333765,6483,N930NR0780,780,10005,5876,NR in plane
OLQDR,"RMDDL,SIBVR",1,472247,10265,N930NR0780,780,13181,7667,NR in plane
RIS,"[RIMR],AVER",2,418692,8892,N930NR0780,780,10760,5737,NR in plane
RIAL,"RIAR,NRfrag",1,333770,6485,N930NR0780,780,9628,6154,NR in plane
RMER,mus-L,2,343950,6947,N930NR0780,780,8706,10437,NR 45 deg
[RIML],mus-DR,2,474182,10361,N930NR0781,781,14849,9093,NR 45 deg
RMDDR,"mus-DL,RMDVL",3,402899,8451,N930NR0781,781,9754,7537,NR in plane
OLLR,NRRfrag,1,404413,8569,N930NR0781,781,15170,12735,NR 45 deg
RIAL,"RMDDR,RMDVL",2,343958,6950,N930NR0781,781,9259,7665,NR in plane
RMDDL,"mus-DR,RMDVR",2,462564,9843,N930NR0781,781,13785,8451,NR 45 deg
[AVKR],"RMDR,[RIML]",3,404456,8573,N930NR0781,781,14763,7992,NR in plane
RMER,"mus-L,RMER",1,343949,6946,N930NR0781,781,8652,10514,NR 45 deg
RIH,RIPR,1,218752,4848,N930NR0781,781,13808,12804,NR 45 deg
OLLR,NRRfrag,1,404416,8572,N930NR0781,781,15383,12603,NR 45 deg
RIH,"OLQVR,RIPR",1,218757,4849,N930NR0781,781,13677,13121,NR 45 deg
OLQDR,"RMDDL,SIBVR",2,404218,8553,N930NR0782,782,13161,7540,NR in plane
OLLR,NRRfrag,2,404418,8571,N930NR0782,782,15173,12678,NR 45 deg
RMEL,mus-VR,5,166447,4586,N930NR0782,782,14749,11044,NR 45 deg
IL1DR,"RMDVR,mus-DR",2,464999,9934,N930NR0782,782,13576,8376,NR 45 deg
RMDDL,"RMDVR,mus-DR",1,464977,9940,N930NR0782,782,12998,7828,NR in plane
OLLR,NRRfrag,2,404417,8570,N930NR0782,782,15120,12746,NR 45 deg
SMDDR,RIAL,1,333732,6477,N930NR0782,782,10887,6789,NR in plane
IL1DL,"RIPL,mus-L",1,343981,6956,N930NR0782,782,9519,8265,NR 45 deg
SMBDL,"mus-D,RMED,mus-DR",13,182064,4611,N930NR0782,782,12352,7495,NR in plane
SMDDL,"RIAL,RIAR",1,343781,6906,N930NR0782,782,11604,6615,NR in plane
RMER,mus-L,1,343948,6945,N930NR0782,782,8688,10676,NR 45 deg
RIH,RIPR,2,218748,4847,N930NR0782,782,13785,12742,NR 45 deg
RIAL,[RIBL],1,343832,6912,N930NR0782,782,9839,5799,NR in plane
RIAL,RMDR,1,406049,8819,N930NR0782,782,8355,12113,NR 45 deg
RIAR,"[RIBL],RIAL",1,343833,6913,N930NR0782,782,9673,6037,NR in plane
OLLL,"RMDR,RMDDL",2,412078,8784,N930NR0782,782,8625,12706,NR 45 deg
RIAL,RMDR,1,406048,8818,N930NR0782,782,8274,11837,NR 45 deg
RIAL,RMDDL,1,406047,8817,N930NR0783,783,8625,12431,NR 45 deg
IL2VR,"RIPR,RIH",1,284361,5215,N930NR0783,783,13539,13334,NR 45 deg
[RIBR],"RMDVR,RIAR,RIAL",3,341138,6751,N930NR0783,783,15455,10917,NR 45 deg
RMDR,"RIAL,RMDDL",2,406046,8816,N930NR0783,783,8431,12243,NR 45 deg
RIAR,SMDDR,1,338852,6652,N930NR0783,783,9025,6314,NR in plane
RMER,mus-L,1,343947,6944,N930NR0783,783,8736,10751,NR 45 deg
IL1DL,"RMDVL,mus-DL",1,402887,8450,N930NR0783,783,9718,7639,NR in plane
URADL,"mus-L,RIPL",2,343983,6957,N930NR0783,783,9660,8133,NR 45 deg
RIAL,RMDR,1,406044,8815,N930NR0783,783,8298,11871,NR 45 deg
RMGL,"RMDR,RMDVL",7,343847,6917,N930NR0783,783,7757,9998,NR 45 deg
SMBDR,"nRfrag,mus-DL",1,327743,6300,N930NR0783,783,10497,7343,NR in plane
[RIMR],"NRLfrag,NRLfrag",1,469375,10061,N930NR0783,783,8181,7496,NR in plane
RIAL,RMDR,2,343892,6929,N930NR0783,783,7847,10654,NR 45 deg
IL2L,"URBL,RMER",4,166299,4585,N930NR0783,783,8463,10740,NR 45 deg
RIAR,"SMDDR,[RIBL]",1,338887,6655,N930NR0783,783,9173,6097,NR in plane
RIAR,"[RIBL],SIADR",1,343809,6909,N930NR0784,784,9915,5821,NR in plane
RMEL,mus-VR,3,166451,4587,N930NR0784,784,14593,11382,NR 45 deg
IL2DR,RIPR,1,464974,9941,N930NR0784,784,13279,7900,NR in plane
mus-L,obj,1,343957,6949,N930NR0784,784,8511,10050,NR 45 deg
RMDDL,"mus-DR,RMDVR",2,462566,9844,N930NR0784,784,13733,8361,NR 45 deg
RMDR,RIAR,1,343864,6922,N930NR0784,784,8436,8438,NR 45 deg
RIAR,"RMDVR,RMDDL",2,341146,6752,N930NR0784,784,15120,10851,NR 45 deg
SMDDR,RIAR,1,338853,6653,N930NR0784,784,8891,6755,NR in plane
RIAL,"RMDR,RMDVL",4,406050,6928,N930NR0784,784,7836,10547,NR 45 deg
RMDDR,"mus-L,RMDVL",4,343939,6939,N930NR0784,784,8371,9729,NR 45 deg
RIAL,"RMDDR,RMDVL",1,406043,8814,N930NR0784,784,8150,9938,NR 45 deg
[RIMR],"RMDL,RMDR",4,343910,6935,N930NR0784,784,8001,8977,NR 45 deg
RIAL,"SMDDR,RIAR",2,333722,6475,N930NR0785,785,11218,6566,NR in plane
NRRfrag,[RIBR],2,425091,9068,N930NR0785,785,15524,12139,NR 45 deg
[RIBR],"RIAL,RMDR",1,469780,10082,N930NR0785,785,15315,10524,NR 45 deg
OLQDR,"SIBVR,RMDDL",5,404225,8555,N930NR0785,785,14078,8507,NR 45 deg
SMDDR,RIAR,1,338854,6654,N930NR0785,785,8910,6717,NR in plane
[RIMR],"NRLfrag,SMDDR",1,338790,6649,N930NR0785,785,8290,7498,NR in plane
IL1L,"RMDVL,mus-L",3,343955,6940,N930NR0785,785,8391,9942,NR 45 deg
SMDDR,RIAR,3,333731,6908,N930NR0785,785,11221,6801,NR in plane
RMDR,RIAL,1,406041,8813,N930NR0785,785,8142,11700,NR 45 deg
RMDR,RIAL,2,406042,8812,N930NR0786,786,8064,11680,NR 45 deg
RIAR,"SMDDR,[RIBL]",3,343831,6656,N930NR0786,786,8960,6513,NR in plane
RIAL,"[RIBL],SMDVR",1,452698,9687,N930NR0786,786,10739,6246,NR in plane
SMBDR,"mus-DL,nRfrag",2,327723,6298,N930NR0786,786,10451,7064,NR in plane
SMBDR,"nRfrag,mus-DL",4,327730,6299,N930NR0786,786,10463,7325,NR in plane
IL1DR,"RMDVR,mus-DR",1,464928,9933,N930NR0786,786,13528,8325,NR 45 deg
RMDR,RIAL,2,406037,10480,N930NR0787,787,7878,10687,NR 45 deg
[DVC],[RIBR],1,469788,10083,N930NR0787,787,15558,10686,NR 45 deg
IL2VL,"RIPL,RMER",2,272467,5004,N930NR0787,787,9962,12744,NR 45 deg
IL1L,"RMDVL,mus-L",1,470278,10154,N930NR0787,787,8402,9942,NR 45 deg
RMDR,RIAL,1,406036,8809,N930NR0787,787,7870,10607,NR 45 deg
[RIML],mus-DR,2,474179,10359,N930NR0787,787,14920,9126,NR 45 deg
RMDDR,"mus-L,RMDVL",1,470277,10153,N930NR0787,787,8338,9763,NR 45 deg
RIAR,RMDR,1,343865,6923,N930NR0787,787,7781,9730,NR 45 deg
SMBDL,"RMED,mus-DR",1,182182,4613,N930NR0787,787,12190,7271,NR in plane
URAVL,"RMEV,RMEL,IL1VL",1,368603,7402,N930NR0787,787,9397,12545,NR 45 deg
IL1DL,"mus-L,RMDVL",4,343976,6955,N930NR0788,788,9268,8094,NR 45 deg
SMBDR,"mus-DL,nRfrag",1,327717,6297,N930NR0788,788,10435,7095,NR in plane
RMDR,RIAL,1,343894,6931,N930NR0788,788,7849,10658,NR 45 deg
[RIMR],"RMDL,NRLfrag",2,343870,6926,N930NR0788,788,8001,8816,NR 45 deg
RMEL,IL1R,1,461815,9807,N930NR0788,788,14747,11144,NR 45 deg
RIAL,"RMDDR,RMDVL",2,406038,8811,N930NR0788,788,8068,10041,NR 45 deg
RIAR,[RIBL],3,338893,6657,N930NR0788,788,9325,5784,NR in plane
RIAR,"RMDVL,RMDDR",1,343828,6911,N930NR0788,788,10574,6616,NR in plane
IL1R,"RMDVR,[RIBR]",2,462633,9854,N930NR0788,788,15305,11946,NR 45 deg
RMEL,mus-VR,1,461801,9795,N930NR0788,788,14278,11872,NR 45 deg
RMDR,"RMDL,RIAR",2,343867,6924,N930NR0788,788,7957,9087,NR 45 deg
RMDR,"NRLfrag,RMDL,RIAR",3,343871,6924,N930NR0789,789,7949,9064,NR 45 deg
SMDDL,"AVEL,NRD",1,398006,8234,N930NR0789,789,10964,5635,NR in plane
RIAR,"SMDDR,[RIBL]",2,338895,6659,N930NR0789,789,8919,6680,NR in plane
RMDDR,mus-L,1,470276,10152,N930NR0789,789,8290,9718,NR 45 deg
IL1R,"mus-VR,RMDVR",4,341025,9857,N930NR0789,789,14762,10929,NR 45 deg
RMDR,RIAR,1,343893,6930,N930NR0789,789,7811,10674,NR 45 deg
[RIMR],"NRLfrag,RMDR",2,338805,6650,N930NR0790,790,8296,7836,NR in plane
IL1L,"RMDVL,mus-L",1,343944,6942,N930NR0790,790,8290,9894,NR 45 deg
RIS,"AVEL,[RIBR]",1,399401,8266,N930NR0790,790,14645,13612,NR 45 deg
RIAL,"[RIBR],RMDVR",9,340913,6750,N930NR0790,790,15361,11118,NR 45 deg
RMDDL,"mus-DR,RMDVR",1,462596,9845,N930NR0790,790,13688,8400,NR 45 deg
CEMDR,"NRVfrag9,CEPDR,CEMDR",1,202921,4811,N930NR0790,790,14377,6650,NR in plane
[RIMR],"SMDDR,NRLfrag",9,338806,6651,N930NR0790,790,8335,7452,NR in plane
IL1L,"RMDDL,mus-NRL",1,410527,8786,N930NR0790,790,8970,11944,NR 45 deg
RIAR,"RMDVL,RMDDR",1,343825,6910,N930NR0790,790,10559,6620,NR in plane
RMDR,RIAR,1,343895,6932,N930NR0790,790,7802,10582,NR 45 deg
RMDDR,"SMBDR,mus-DL",1,338691,6647,N930NR0790,790,9738,7303,NR in plane
RMDR,"RIAR,RIAL",1,343896,6933,N930NR0790,790,7838,10936,NR 45 deg
IL2VL,"RMEV,RIPL",1,272468,5005,N930NR0790,790,9817,13112,NR 45 deg
RMDR,RIAR,1,343997,6958,N930NR0790,790,7892,9296,NR 45 deg
RMDDR,"RMDVL,mus-L",2,343977,6954,N930NR0790,790,9091,8022,NR 45 deg
RMDDL,"RMDVR,mus-VR",2,341014,6748,N930NR0790,790,14803,10739,NR 45 deg
IL1L,"mus-NRL,RMDDL",2,410525,8785,N930NR0791,791,8715,11290,NR 45 deg
RMDR,"RMDL,RIAR",1,343999,6960,N930NR0791,791,7859,9159,NR 45 deg
RIAR,SMDVR,1,344162,6985,N930NR0791,791,10883,6448,NR in plane
RMER,mus-L,2,462923,6943,N930NR0791,791,8465,10168,NR 45 deg
IL1R,"mus-VR,RMDVR",1,340929,6745,N930NR0791,791,14746,10984,NR 45 deg
RMDDR,"RMDVL,mus-DL",1,402167,8330,N930NR0791,791,9095,8003,NR 45 deg
RIAR,"RMDR,RMDVL",4,344001,6927,N930NR0791,791,7724,9687,NR 45 deg
RMEL,mus-VR,2,461804,9796,N930NR0791,791,14245,11947,NR 45 deg
RIAR,"RMDVR,RMDDL",2,340944,6735,N930NR0791,791,15026,11118,NR 45 deg
RMDDR,"mus-DL,RMDVL",1,402590,8444,N930NR0791,791,9683,7443,NR in plane
RMDDR,"mus-L,RMDVL",2,470090,10134,N930NR0791,791,8268,9680,NR 45 deg
RMDR,"RIAL,RIAR,NRLfrag",5,344007,6933,N930NR0791,791,7843,10997,NR 45 deg
RMDDL,"RMDVR,mus-VR",1,340983,6747,N930NR0791,791,14808,10748,NR 45 deg
RIAR,"SMDDR,[RIBL]",2,338928,6660,N930NR0791,791,8820,6609,NR in plane
IL2VL,"RMEV,RMEL",1,272469,5006,N930NR0791,791,9777,13133,NR 45 deg
RMDR,RIAR,1,343998,6959,N930NR0791,791,7865,9293,NR 45 deg
[RIMR],NRLfrag,1,338933,6661,N930NR0791,791,8302,7750,NR in plane
RIAR,"SIADR,RMDDR",2,344133,6979,N930NR0792,792,9161,6659,NR in plane
[DVC],[AVKR],1,404547,8576,N930NR0792,792,7482,11335,NR 45 deg
IL1R,[RIBR],1,340841,6744,N930NR0792,792,15143,12449,NR 45 deg
RIAR,"RMDR,RMDVL",2,344005,6961,N930NR0792,792,7763,10361,NR 45 deg
vc-2815,"[RIMR],[RIBL]",1,426140,9130,N930NR0792,792,9582,5067,NR in plane
OLQDL,RMDDR,2,402165,8445,N930NR0792,792,9229,6928,NR in plane
OLLR,"AVEL,RIBR",1,399402,8268,N930NR0792,792,14277,13692,NR 45 deg
NRDfrag,"[RIGR],NRDfrag",1,473010,10284,N930NR0792,792,11520,5065,NR in plane
vc-2815,"AVEL,AVER",1,426138,9129,N930NR0792,792,11054,5341,NR in plane
SMBDR,"nRfrag,mus-DL",4,327713,6295,N930NR0792,792,10324,7291,NR in plane
RMDDR,"mus-DL,RMDVL",3,402681,8447,N930NR0793,793,9651,7444,NR in plane
[RIMR],NRLfrag,1,338937,6662,N930NR0793,793,8281,7573,NR in plane
RMEL,mus-VR,1,461925,9809,N930NR0793,793,14582,11614,NR 45 deg
IL1L,mus-NRL,1,462927,9889,N930NR0793,793,8599,10967,NR 45 deg
RMER,mus-L,1,462928,9888,N930NR0793,793,8577,10484,NR 45 deg
SMBDR,"mus-DL,nRfrag",3,327709,6293,N930NR0793,793,10401,7059,NR in plane
NRLfrag,"[DVC],[AVKR]",2,404677,8600,N930NR0793,793,7533,11824,NR 45 deg
RMDR,"RMDL,RIAR",1,344035,6963,N930NR0793,793,7817,9287,NR 45 deg
IL1L,"RMDVL,mus-NRL",1,424243,9008,N930NR0793,793,8265,9852,NR 45 deg
SMBDR,mus-DL,1,327711,6294,N930NR0793,793,10076,7275,NR in plane
vc-2815,"NRD,AVEL,AVER",2,426136,9128,N930NR0793,793,11074,5297,NR in plane
vc-2815,"SAADR,NRD",1,426135,9127,N930NR0793,793,11394,5457,NR in plane
RMEL,mus-VR,1,461926,9810,N930NR0793,793,14236,12020,NR 45 deg
RIAR,SMDVR,1,344161,6984,N930NR0793,793,10834,6388,NR in plane
RMER,mus-L,2,462926,9890,N930NR0793,793,8540,10397,NR 45 deg
RIAR,"RMDVR,[RIBR]",3,340838,6743,N930NR0793,793,15332,11921,NR 45 deg
RIAR,SMDDR,1,338939,6663,N930NR0794,794,8664,7078,NR in plane
RIAR,"RMDR,RMDVL",1,344034,6962,N930NR0794,794,7753,10318,NR 45 deg
[AVKL],NRLfrag,1,426182,9135,N930NR0794,794,8424,12638,NR 45 deg
OLQDL,RMDDR,1,402161,8333,N930NR0794,794,8726,7497,NR in plane
RIAR,"SMDDR,[RIBL]",2,344142,6983,N930NR0794,794,8748,6810,NR in plane
OLQDR,"SIBVR,RMDDL",1,404219,8554,N930NR0794,794,14201,8822,NR 45 deg
SMDDR,RIAL,3,333713,6474,N930NR0794,794,11351,6571,NR in plane
[RIGL],"NRVL,[AVKR]",2,404567,8577,N930NR0794,794,7073,10621,NR 45 deg
OLLR,RIBR,1,284876,5270,N930NR0794,794,14123,13979,NR 45 deg
OLQDL,RMDDR,1,402162,8334,N930NR0794,794,8803,7376,NR in plane
RMDVR,"RMDDL,mus-NRL",3,410522,8774,N930NR0794,794,8817,11414,NR 45 deg
NRmotor,"mus-L,IL1L",1,470087,10132,N930NR0795,795,8225,9843,NR 45 deg
IL1L,mus-NRL,1,370590,7504,N930NR0795,795,8621,11099,NR 45 deg
IL1L,"mus-NRL,RMDDL",4,370589,8775,N930NR0795,795,8647,11182,NR 45 deg
IL2VR,"RIPR,RMEL",1,370413,7499,N930NR0795,795,13116,13094,NR 45 deg
RIH,IL1R,2,218929,4850,N930NR0795,795,13765,12321,NR 45 deg
RIS,"[AVKL],NRLfrag",1,426183,9136,N930NR0795,795,8592,13208,NR 45 deg
RIAR,RMDDR,2,344140,6981,N930NR0795,795,8955,6854,NR in plane
IL1R,"mus-VR,RMDVR",2,410864,6746,N930NR0795,795,14729,11076,NR 45 deg
RIAR,obj,1,344139,6982,N930NR0795,795,8803,7013,NR in plane
SMBDR,mus-DL,1,326358,6274,N930NR0795,795,10156,7186,NR in plane
RIAR,"RMDVR,[RIBR]",1,340793,6742,N930NR0795,795,15329,11965,NR 45 deg
NRmotor,"mus-L,IL1L",3,470086,10133,N930NR0795,795,8224,9763,NR 45 deg
IL2VL,"RMEL,RIPL",4,272472,5007,N930NR0795,795,9786,13062,NR 45 deg
RIH,IL2VL,1,423597,8953,N930NR0796,796,10174,13621,NR 45 deg
NRVfrag9,"[RIGR],RMFR",1,426347,9147,N930NR0796,796,15808,11892,NR 45 deg
RMER,"RMER,mus-NRL",1,462936,9887,N930NR0796,796,8559,10520,NR 45 deg
RMDR,"RMDL,mus-L",1,470027,10128,N930NR0796,796,8187,7991,NR in plane
RMDDR,"RMDVL,mus-DL",1,402712,8449,N930NR0796,796,9158,7881,NR in plane
OLQDL,"RMDDR,SIBVL",2,402151,8326,N930NR0796,796,8665,7683,NR in plane
NRV,"OLLL,AVER",5,273924,5029,N930NR0796,796,9114,13423,NR 45 deg
IL1L,"mus-VL,RMDDL",1,370595,7509,N930NR0796,796,9096,12268,NR 45 deg
SMBDL,"mus-DR,RMED",2,182193,4614,N930NR0797,797,12617,7703,NR in plane
RIAR,"[RIBL],SIADR",1,344134,6980,N930NR0797,797,9053,6578,NR in plane
RMDVR,"RMDDL,mus-NRL",1,370592,7506,N930NR0797,797,8730,11357,NR 45 deg
NBRP-2,ABR-11,3,449662,9600,N930NR0797,797,16642,11600,NR 45 deg
RIAR,"RMDVR,[RIBR]",1,340784,6741,N930NR0797,797,15307,11935,NR 45 deg
NRVfrag9,[RIGR],5,471021,10224,N930NR0797,797,15927,11005,NR 45 deg
RMDR,RIAR,2,344037,6964,N930NR0797,797,7760,9567,NR 45 deg
IL1DL,"mus-DL,RMDVL",1,402711,8448,N930NR0797,797,9325,7845,NR in plane
RIAL,NRLfrag,1,344049,6973,N930NR0797,797,7877,11283,NR 45 deg
NRVfrag9,[RIGR],4,426332,10223,N930NR0797,797,15824,11554,NR 45 deg
[RIMR],NRfrag,1,426191,9137,N930NR0798,798,9537,5486,NR in plane
RMFR,"URYDR,SIBVR",1,471051,10226,N930NR0798,798,14750,7293,NR in plane
RIAR,RMDDL,1,344050,6974,N930NR0798,798,8426,11661,NR 45 deg
IL2VL,"RIPL,RMED,RMER",3,272475,5008,N930NR0798,798,10008,13043,NR 45 deg
RIS,"NRRfrag,[AVKR]",2,404110,8552,N930NR0798,798,15210,13470,NR 45 deg
NRRfrag,"[AVKL],NRVfrag9",2,473474,10317,N930NR0798,798,15636,10994,NR 45 deg
SMBDR,mus-DL,2,326350,6271,N930NR0798,798,9872,7203,NR in plane
IL1R,"mus-VR,RMDVR",2,410880,8760,N930NR0798,798,14699,11078,NR 45 deg
RIAL,NRLfrag,1,344053,6976,N930NR0798,798,8453,12349,NR 45 deg
IL1VL,OLQVL,3,273731,5028,N930NR0798,798,9589,13356,NR 45 deg
RMDVR,"RMDDL,mus-NRL",1,462938,9886,N930NR0798,798,8702,11352,NR 45 deg
IL2VR,"RIPR,URAVR,RMEL",2,370412,7498,N930NR0798,798,13056,13127,NR 45 deg
RIAR,"RIAL,NRLfrag",2,344052,6975,N930NR0799,799,8453,12199,NR 45 deg
RIAL,"NRLfrag,RIAR",2,344043,6968,N930NR0799,799,7892,11291,NR 45 deg
IL1R,"RMDVL,RMDVL",1,166503,4588,N930NR0799,799,13980,12692,NR 45 deg
SMBDR,"nRfrag,mus-DL",4,326347,6272,N930NR0799,799,9961,7183,NR in plane
RIAR,"RMDVR,[RIBR]",3,340774,6740,N930NR0799,799,15254,11957,NR 45 deg
[PVT],"[AVKR],AVL",2,436862,9296,N930NR0799,799,15465,13307,NR 45 deg
URAVL,"RIPL,mus-VL",1,370237,7496,N930NR0799,799,9493,12501,NR 45 deg
ADAL,"[RIGL],[DVC]",2,404601,8578,N930NR0799,799,7470,11739,NR 45 deg
RIAR,[RIBR],1,340756,6737,N930NR0799,799,14408,13378,NR 45 deg
vc-2815,[RIBL],2,426193,9138,N930NR0799,799,9057,5836,NR in plane
RMGR,"RMDVR,[RIBR]",1,319314,5673,N930NR0800,800,15332,11252,NR 45 deg
RIAR,[RIBR],2,340713,6738,N930NR0800,800,14269,13568,NR 45 deg
RIAR,RMDVR,3,369993,7488,N930NR0800,800,8345,11549,NR 45 deg
[RIBR],"RIAL,RMDR",1,469792,10084,N930NR0800,800,15179,10837,NR 45 deg
IL1VL,"RMDDL,mus-VL",1,370227,7494,N930NR0800,800,9252,12464,NR 45 deg
IL2VR,"RMEL,RIPR,RMED",5,272231,5003,N930NR0800,800,12831,13403,NR 45 deg
RMFR,"URYDR,SIBVR",1,471049,10225,N930NR0800,800,14728,7368,NR in plane
[RIBR],RIAR,1,340649,6734,N930NR0800,800,14513,13441,NR 45 deg
RMDR,"mus-DL,[RIMR],mus-L",5,469357,10194,N930NR0800,800,7885,8102,NR 45 deg
RIAR,"NRLfrag,RIAL",2,344045,6969,N930NR0800,800,8191,11605,NR 45 deg
IL2VL,"RIPL,RMED,RMER",1,273432,5023,N930NR0800,800,10021,13086,NR 45 deg
RMDR,"RMDL,mus-DL,mus-L",5,469356,10193,N930NR0800,800,8253,7990,NR in plane
RIAR,NRLfrag,1,344054,6977,N930NR0800,800,8478,12254,NR 45 deg
RIAR,NRLfrag,1,344046,6970,N930NR0800,800,8263,11695,NR 45 deg
labR,"URAVR,[CEPshVR]",1,356964,7235,N930NR0800,800,12703,14263,NR 45 deg
IL2VL,"RMEL,IL1VL,RIPL",1,273433,5024,N930NR0800,800,9758,13139,NR 45 deg
IL1R,"mus-VR,RMDVR",2,410876,8766,N930NR0800,800,14645,11182,NR 45 deg
[RIGL],RMHR,1,404660,8597,N930NR0801,801,5953,9919,NR 45 deg
[RIGL],RMHR,1,404659,8596,N930NR0801,801,5936,10005,NR 45 deg
SMBDL,"mus-DR,RMED",1,182305,4616,N930NR0801,801,11673,8218,NR 45 deg
[RIGL],[AVKR],1,404658,8595,N930NR0801,801,5989,11107,NR 45 deg
SMBDL,"RMED,mus-DR",25,182316,4612,N930NR0801,801,11404,7836,NR in plane
[RIGL],[AVKR],1,404657,8594,N930NR0801,801,5996,11211,NR 45 deg
RIAR,"[RIBR],RMDDR",1,340714,6736,N930NR0801,801,12859,14139,NR 45 deg
[RIGL],"ALNL,RMHR",1,404662,8599,N930NR0801,801,5992,9761,NR 45 deg
[AVKR],"[RIMR],SAAVR",5,469360,10060,N930NR0801,801,6309,8706,NR 45 deg
[RIGL],RMHR,1,404661,8598,N930NR0801,801,5982,9840,NR 45 deg
URAVL,"mus-VL,RIPL",4,370213,7493,N930NR0804,804,9067,12608,NR 45 deg
IL1L,"NRmotor,mus-L",2,462706,9861,N930NR0804,804,7862,10281,NR 45 deg
NRfrag,"[RIMR],obj470005",1,470007,10125,N930NR0804,804,8992,5692,NR in plane
[RIBR],RIAR,3,340620,6733,N930NR0804,804,14302,13185,NR 45 deg
[RIBR],"RMDDR,RIAR",4,273369,6739,N930NR0804,804,14589,12408,NR 45 deg
[RIGL],[AVKR],1,404636,8580,N930NR0804,804,6748,11379,NR 45 deg
RIAL,RMDDL,1,406035,8792,N930NR0804,804,8500,12705,NR 45 deg
[RIGL],[AVKR],1,404641,8585,N930NR0804,804,6608,10962,NR 45 deg
RMDVR,"mus-VL,RMDDL",4,370212,7495,N930NR0804,804,8808,12450,NR 45 deg
RIAR,"RMDVR,[RIBR]",2,273332,5016,N930NR0804,804,14817,11612,NR 45 deg
[RIGL],[AVKR],1,404640,8584,N930NR0804,804,6665,11061,NR 45 deg
