URADR,"dBWMR1,IL1DR,RIPR",1,465472,9348,N2UNR037,37,5985,2878,NR in plane
SMDDL,dBWML7,1,65173,5445,N2UNR038,38,5013,2247,NR in plane
RIH,OLQDL,1,62545,4590,N2UNR038,38,3219,3369,NR 45 deg
SMDDL,RIAL,1,57970,2466,N2UNR038,38,5406,2136,NR in plane
URADR,"IL1DR,dBWMR2",1,61230,3982,N2UNR038,38,6117,3051,NR 45 deg
RIAR,RMDDL,1,36721,1126,N2UNR038,38,6670,3594,NR 45 deg
RIAL,"RMDDR,RMDVL",2,60663,3779,N2UNR038,38,4016,2361,NR in plane
IL1R,"dBWMR5,RMDVR",1,60476,3700,N2UNR038,38,6483,3821,NR 45 deg
RIAL,SMDVR,1,58635,2815,N2UNR038,38,6003,2321,NR in plane
RMDDL,"dBWMR1,RMDVR",1,63892,5171,N2UNR038,38,5919,2730,NR in plane
SMDDR,RIMR,1,58124,2551,N2UNR038,38,4747,1921,NR in plane
CEPDL,"AVER,RIBL,RIS",2,62442,5160,N2UNR038,38,3053,2608,NR in plane
OLLL,SMDDR,2,58122,2549,N2UNR038,38,3763,2180,NR in plane
IL2R,OLQVR,1,62563,4595,N2UNR038,38,6131,4697,NR 45 deg
OLLL,SMDDR,2,58119,2548,N2UNR038,38,3643,2208,NR in plane
IL2R,"OLQVR,RIH",2,62561,4594,N2UNR038,38,6087,4527,NR 45 deg
OLLL,"CEPDL,AVER",1,62440,4541,N2UNR039,39,3377,2601,NR in plane
URADR,"IL1DR,dBWMR2",1,57086,2075,N2UNR039,39,6083,3092,NR 45 deg
RIAL,RIML,1,58631,2812,N2UNR039,39,6120,2445,NR in plane
CEPDL,"OLLL,AVER",1,62439,4540,N2UNR039,39,3385,2505,NR in plane
RIAR,"RMDVR,RMDDL",1,36723,1128,N2UNR039,39,6680,3758,NR 45 deg
SMDDR,SMDVL,1,58125,2552,N2UNR039,39,4698,2091,NR in plane
CEPDL,"AVER,OLLL",1,62438,4539,N2UNR039,39,3278,2587,NR in plane
RIAR,"RMDL,RMDVR",2,60462,1127,N2UNR039,39,6716,3799,NR 45 deg
SMDDR,RIAL,1,58111,2547,N2UNR039,39,3879,2192,NR in plane
RMDDL,"dBWMR3,RMDVR",2,61730,5450,N2UNR039,39,6287,3157,NR 45 deg
RMDL,"RIAR,RMDR",1,27692,947,N2UNR039,39,6774,3664,NR 45 deg
SMDDR,RIAL,1,58109,2545,N2UNR039,39,4040,2100,NR in plane
SMDDR,"SMDDL,RIS",1,62195,4424,N2UNR039,39,4261,1808,NR in plane
IL2L,OLQDL,1,64555,5245,N2UNR039,39,3157,3310,NR 45 deg
SMDDR,"dBWML6,dBWML2",1,452813,9078,N2UNR039,39,4752,2346,NR in plane
RIAL,"RMDVL,RMDDR,SMBDR",7,61518,3780,N2UNR039,39,4425,2243,NR in plane
IL1DR,"dBWMR1,RMDVR",3,63890,5170,N2UNR039,39,5921,2842,NR in plane
SMDDL,"SMDDR,dBWML2",1,65223,5486,N2UNR039,39,5023,2287,NR in plane
IL1R,"dBWMR5,RMDVR",1,60475,3699,N2UNR039,39,6440,3850,NR 45 deg
RIH,"OLQDL,OLQDL",1,62544,4589,N2UNR039,39,3233,3400,NR 45 deg
RIAL,"SMDDR,SMDDL",1,57962,2461,N2UNR039,39,5181,2227,NR in plane
RIBR,"OLLR,RMDVR,AVEL",1,60474,3698,N2UNR039,39,6686,4129,NR 45 deg
RIS,"CEPDL,AVER,RIBL",1,62441,4542,N2UNR039,39,2994,2680,NR in plane
RIML,"RMDR,SMDDL",3,57908,2445,N2UNR039,39,6537,2947,NR in plane
RIAL,"SIADL,RIML",1,58630,2813,N2UNR039,39,6064,2387,NR in plane
URAVR,RIH,1,56862,2001,N2UNR040,40,5976,4426,NR 45 deg
RIAL,SMDVR,1,58167,2589,N2UNR040,40,5305,2230,NR in plane
IL2L,"RIH,OLQDL",1,62543,4588,N2UNR040,40,3271,3425,NR 45 deg
RIAR,"RMDDL,RMDVR",6,36580,1116,N2UNR040,40,5501,2420,NR in plane
RIAL,SMDDR,1,58166,2588,N2UNR040,40,5183,2294,NR in plane
RMDR,RMDDL,1,61731,4204,N2UNR040,40,6283,2858,NR in plane
RIAR,"RIAL,RMDR",1,21417,815,N2UNR040,40,6666,3598,NR 45 deg
SMDDR,SMDVL,1,58133,2559,N2UNR040,40,4855,2219,NR in plane
CEPDL,RMDVL,1,61508,4094,N2UNR040,40,3602,2540,NR in plane
RIAL,RMDR,1,64702,5305,N2UNR040,40,6476,3189,NR 45 deg
SMDDR,RIAR,1,58110,2546,N2UNR040,40,4060,2199,NR in plane
CEPDL,RMDVL,1,61507,4093,N2UNR040,40,3368,2628,NR in plane
IL2R,"OLQVR,RIH",1,64563,5248,N2UNR040,40,5957,4605,NR 45 deg
SMDDR,RIAL,2,58067,2544,N2UNR040,40,4364,2167,NR in plane
CEPDL,RMDVL,1,61506,4092,N2UNR040,40,3521,2578,NR in plane
RMDDL,"dBWMR3,IL1DR",1,63884,5169,N2UNR040,40,6217,3187,NR 45 deg
RIAL,"RIBL,SMDDR",1,58071,2538,N2UNR040,40,3737,2432,NR in plane
IL2DR,"IL1DR,RIPR",1,61265,3998,N2UNR040,40,6076,3015,NR 45 deg
IL1DL,"RMDVL,dBWML2",1,63839,5153,N2UNR040,40,4024,2620,NR in plane
RIAL,"SMDDR_old,SMDVL",1,58068,2536,N2UNR040,40,4667,2170,NR in plane
IL1DR,"RMDVR,dBWMR3",5,65156,5449,N2UNR040,40,6153,3162,NR 45 deg
RIAL,RMDDR,1,63503,5034,N2UNR040,40,3955,2507,NR in plane
SMDDR,RIAL,1,58066,2535,N2UNR040,40,3886,2302,NR in plane
RIAL,"SMDVR,SIADL",2,58627,2814,N2UNR040,40,5949,2450,NR in plane
AVKR,"RMDR,RIML",2,63334,4943,N2UNR040,40,6710,2967,NR in plane
RIAR,"RMDL,RMDVR",1,36731,1129,N2UNR041,41,6604,3893,NR 45 deg
RIS,"CEPDL,AVER,RIBL",3,59796,3415,N2UNR041,41,3004,2865,NR in plane
IL2R,OLQVR,1,62525,4581,N2UNR041,41,5919,4776,NR 45 deg
IL1R,"dBWMR5,RMDVR",3,64223,3642,N2UNR041,41,6376,3922,NR 45 deg
SMBDR,dBWMR7,1,58850,2946,N2UNR041,41,4403,2521,NR in plane
CEPDL,RIS,1,62427,4537,N2UNR041,41,3302,2590,NR in plane
RIAL,SMDDR,1,58165,2587,N2UNR041,41,5461,2280,NR in plane
RMDVL,"AVER,CEPDL",2,62426,4536,N2UNR041,41,3160,2965,NR in plane
RIAL,SMDDR,1,58164,2586,N2UNR041,41,5502,2302,NR in plane
CEPDL,"RMDVL,AVER",1,62424,4535,N2UNR041,41,3146,2888,NR in plane
SMDDR,dBWML6,1,58091,2541,N2UNR041,41,4729,2474,NR in plane
RIS,"RIMR,AVER",4,62287,4459,N2UNR041,41,4867,2013,NR in plane
SMDDR,dBWML2,2,58088,2540,N2UNR041,41,4870,2465,NR in plane
OLLL,"RIBL,AVER,CEPDL",3,61504,4091,N2UNR041,41,3047,3015,NR 45 deg
URADL,"RIPL,IL1DL",1,57172,2113,N2UNR041,41,4013,2713,NR in plane
OLQVR,"RIPR,RIH",8,61059,3945,N2UNR041,41,5655,4874,NR 45 deg
RIBL,URYDL,1,56520,1813,N2UNR041,41,3727,2121,NR in plane
OLLR,"RMDVR,AVEL,RIBR",3,60432,3681,N2UNR041,41,6513,4242,NR 45 deg
RIPL,OLQVL,1,62542,4587,N2UNR041,41,3143,3956,NR 45 deg
RIAR,SMDDL,1,57999,2496,N2UNR042,42,4082,2161,NR in plane
RMDDL,"RMDVR,dBWMR2",1,60405,3679,N2UNR042,42,5858,2939,NR in plane
OLQDR,"RMDDL,RMDDL",1,64655,5286,N2UNR042,42,5957,2765,NR in plane
URADL,"IL1DL,dBWML1",1,65232,5485,N2UNR042,42,3996,2722,NR in plane
SMBDL,dBWMR6,1,58966,2990,N2UNR042,42,5486,2696,NR in plane
URADL,"IL1DL,RIPL",2,63858,5157,N2UNR042,42,3367,3101,NR 45 deg
URADL,"dBWML1,RIPL",1,65103,5422,N2UNR042,42,3547,2989,NR in plane
RIAL,"RIAR,SMDVL",1,58214,2620,N2UNR042,42,4570,2238,NR in plane
IL2L,"RIH,OLQDL",2,62540,4586,N2UNR042,42,3271,3533,NR 45 deg
URADR,CEPshDR,1,57054,2074,N2UNR042,42,6314,2433,NR in plane
RIAL,"SMDVL,SMDDR",2,58169,2590,N2UNR042,42,4979,2308,NR in plane
AVKL,"AVER,RIMR",2,62290,4460,N2UNR042,42,4708,1949,NR in plane
RIAR,"RMDL,RMDVR",1,36738,1130,N2UNR042,42,6614,3916,NR 45 deg
RIAL,"SMDDR,SMDVR",1,58163,2585,N2UNR042,42,5571,2341,NR in plane
CEPDL,"AVER,RMDVL",1,61502,4090,N2UNR042,42,3084,2987,NR in plane
RIAL,"RMDR,RIAR",2,21401,814,N2UNR042,42,6649,3655,NR 45 deg
RIAR,SMDDR_old,1,58072,2539,N2UNR042,42,4150,2148,NR in plane
CEPDL,"RMDVL,AVER",1,61499,4089,N2UNR042,42,3136,2897,NR in plane
RIAR,"RMDR,RIAL",2,21403,813,N2UNR042,42,6474,3379,NR 45 deg
RIAL,"RMDL,SMDDR,RIAR",2,58069,2537,N2UNR042,42,3742,2484,NR in plane
RMEL,"vBWMR4,dBWMR3",3,60906,3868,N2UNR042,42,6086,4332,NR 45 deg
IL1DL,RIPL,1,65104,5424,N2UNR042,42,3426,2985,NR in plane
RICL,"SMDVR,RIML",1,466661,9478,N2UNR042,42,6252,2700,NR in plane
SMDDR,SMDDL,1,58000,2497,N2UNR042,42,3987,2127,NR in plane
OLQDL,dBWML6,1,60655,3777,N2UNR042,42,4030,2596,NR in plane
OLQDR,RMDDL,2,64657,5287,N2UNR042,42,6134,2922,NR in plane
RMFL,"AVKR,RMDR",1,63333,4942,N2UNR043,43,6820,3637,NR 45 deg
RIML,"RMDR,RMDL",3,62454,4549,N2UNR043,43,6484,3291,NR 45 deg
IL2DR,"IL1DR,RIPR",3,61226,3980,N2UNR043,43,6035,3195,NR 45 deg
RIH,OLQDL,1,465497,9315,N2UNR043,43,3331,3721,NR 45 deg
RMDL,"RIAR,RIAL",1,27651,946,N2UNR043,43,6681,3861,NR 45 deg
RMDL,RIAR,1,27643,945,N2UNR043,43,6673,3984,NR 45 deg
IL1DR,"RMDVR,dBWMR3",1,63880,5168,N2UNR043,43,6055,3299,NR 45 deg
IL1DR,"dBWMR2,RMDVR",2,63878,5167,N2UNR043,43,5870,3140,NR 45 deg
SMBDL,dBWMR6,1,58965,2989,N2UNR044,44,5462,2563,NR in plane
SMDVL,"SMDDR_old,RIAR",1,58211,2617,N2UNR044,44,4142,1891,NR in plane
RIAL,RMDVL,1,64704,5307,N2UNR044,44,3517,2612,NR in plane
RIAL,"SMDDR,SMDVR",1,58162,2584,N2UNR044,44,5610,2185,NR in plane
RIAL,RMDL,1,64703,5306,N2UNR044,44,3564,2410,NR in plane
SMDDR,"RIS,SMDDL",1,58001,2498,N2UNR044,44,3739,2067,NR in plane
RMDL,"RIAR,RIAL",1,64701,5304,N2UNR044,44,6623,3868,NR 45 deg
RIAR,"RMDVR,RMDDL",1,60430,3643,N2UNR044,44,6497,3927,NR 45 deg
AVKL,SAADL,1,450335,8867,N2UNR044,44,5728,2133,NR in plane
IL1R,"dBWMR5,RMDVR",1,65228,5469,N2UNR044,44,6362,3920,NR 45 deg
RMFL,"AVKR,RMDR",1,63332,4941,N2UNR044,44,6786,3523,NR 45 deg
IL2L,RIH,1,62537,4585,N2UNR044,44,3209,3535,NR 45 deg
IL1R,"RMDDL,vBWMR4",1,65229,5496,N2UNR044,44,6317,4001,NR 45 deg
RIAL,RMDVL,1,21501,817,N2UNR045,45,3355,2722,NR in plane
SMBDR,"dBWMR7,RMED",2,58848,2945,N2UNR045,45,4460,2357,NR in plane
RIAL,RMDVL,1,65494,5584,N2UNR045,45,3671,2547,NR in plane
RIAL,SMDVL,1,58212,2618,N2UNR045,45,4653,2082,NR in plane
IL1R,dBWMR5,1,64221,5205,N2UNR045,45,6357,3916,NR 45 deg
SMDVL,RIAR,1,58210,2616,N2UNR045,45,4174,1942,NR in plane
RMFL,"PVT,AVKR",2,63928,5187,N2UNR045,45,6766,3731,NR 45 deg
SMDVL,"SIADR,RIAR",1,58209,2615,N2UNR045,45,4345,1929,NR in plane
IL1DL,dBWML3,1,63849,5156,N2UNR045,45,3525,2781,NR in plane
RIAR,"SMDDL,SMDVL",2,57997,2495,N2UNR045,45,3921,2095,NR in plane
RMFL,"RMDR,AVKR",2,63330,4940,N2UNR045,45,6705,3626,NR 45 deg
RMDDL,"RMDVR,dBWMR5,dBWMR4,IL1R",9,65311,5471,N2UNR045,45,6368,3849,NR 45 deg
OLLR,IL2R,1,63019,4845,N2UNR045,45,6344,4420,NR 45 deg
IL1DR,"RMDVR,dBWMR1",1,60424,3640,N2UNR045,45,5999,3064,NR 45 deg
IL2R,"OLQVR,RIH",7,62518,4582,N2UNR045,45,5789,4825,NR 45 deg
RMDL,"RMDVR,RIAR,RIAL",2,60428,3636,N2UNR045,45,6611,3914,NR 45 deg
IL1R,RMDDL,1,61727,4200,N2UNR045,45,6348,4032,NR 45 deg
RMDL,SMDDR,1,58065,2534,N2UNR046,46,3610,2380,NR in plane
RIH,"CEPshVR,RIPR",2,62523,9331,N2UNR046,46,5643,4946,NR 45 deg
URADR,dBWMR2,1,65517,5600,N2UNR046,46,5918,3013,NR 45 deg
OLQDL,RMDDR,1,60654,3776,N2UNR046,46,4058,2329,NR in plane
RIAR,"RMDDL,RMDVR",2,36475,1115,N2UNR046,46,5329,2361,NR in plane
RIS,RIBR,1,59799,3416,N2UNR046,46,6576,4396,NR 45 deg
RMDDL,"dBWMR1,RMDVR",2,60423,3638,N2UNR046,46,6064,3106,NR 45 deg
SMBDL,dBWMR6,1,58964,2988,N2UNR046,46,5493,2631,NR in plane
IL2L,OLQDL,2,64553,5244,N2UNR046,46,3052,3626,NR 45 deg
RIAL,"RMDVL,RMDDR",2,61498,816,N2UNR046,46,3251,2816,NR in plane
SMBDR,"dBWMR7,dBWML6,RMED",4,58843,2944,N2UNR046,46,4356,2405,NR in plane
IL1DR,"dBWMR2,RMDVR",2,60419,5166,N2UNR046,46,5858,2912,NR in plane
RIML,"dBWMR5,RMDL",1,470084,9707,N2UNR046,46,6513,3193,NR 45 deg
RIAR,"RMDR,RIAL",5,21378,812,N2UNR046,46,6490,3492,NR 45 deg
RIAR,SMDVL,1,58213,2619,N2UNR046,46,4698,2124,NR in plane
IL1DL,dBWML2,3,63837,5152,N2UNR046,46,3966,2565,NR in plane
RMFL,"RMDR,AVKL",1,466696,9488,N2UNR046,46,6730,3618,NR 45 deg
RIAR,RIAL,1,21395,811,N2UNR046,46,6522,3644,NR 45 deg
SMDVL,RIAR,1,58206,2613,N2UNR046,46,4372,1956,NR in plane
OLLR,"RIBR,AVEL",3,63015,4844,N2UNR046,46,6423,4470,NR 45 deg
RIAR,SMDDR,2,16710,710,N2UNR046,46,5251,2262,NR in plane
RIAR,SMDVL,1,58198,2607,N2UNR046,46,4647,2097,NR in plane
CEPDL,"OLLL,AVER",2,62421,4534,N2UNR046,46,2930,3073,NR 45 deg
RIAR,SMDDR,1,58063,2532,N2UNR047,47,3598,2366,NR in plane
OLQDR,"SIBVR,RMDDL",6,472259,9884,N2UNR047,47,6274,3116,NR 45 deg
IL2R,OLQVR,2,64562,5247,N2UNR047,47,5831,4907,NR 45 deg
AVKL,RIML,1,65174,5444,N2UNR047,47,5652,2095,NR in plane
SMBDL,dBWMR2,1,65176,5447,N2UNR047,47,5626,2721,NR in plane
RMDDL,"IL1DR,dBWMR2",1,63874,5164,N2UNR047,47,5857,2894,NR in plane
SMDVR,SMDVL,1,57257,2149,N2UNR047,47,5568,2211,NR in plane
SMBDR,"dBWMR7,RMED",2,58844,2943,N2UNR047,47,4488,2402,NR in plane
RIAL,"RMDL,RIMR",2,63859,5158,N2UNR047,47,3389,2617,NR in plane
SMDVL,SMDVR,2,58207,2614,N2UNR047,47,4934,2115,NR in plane
IL1DL,"URADL,dBWML3",2,63847,5155,N2UNR047,47,3637,2758,NR in plane
RIAR,SMDVL,1,58197,2606,N2UNR047,47,4933,2185,NR in plane
RIS,AVKL,1,63316,4937,N2UNR047,47,3343,2376,NR in plane
RIAR,SMDVL,1,58196,2605,N2UNR047,47,5082,2232,NR in plane
RIAR,"RMDVL,RMDDR",2,61513,4095,N2UNR047,47,4600,2254,NR in plane
SMBDL,dBWMR2,1,65177,5455,N2UNR047,47,5748,2788,NR in plane
RIAR,SMDVL,1,58195,2604,N2UNR047,47,5272,2274,NR in plane
IL2DL,"IL1DL,RIPL",2,65283,5494,N2UNR047,47,3838,2600,NR in plane
RIML,"RMDR,dBWMR5",1,65175,5454,N2UNR047,47,6586,3381,NR 45 deg
SMDDR,RIAR,1,466710,9445,N2UNR047,47,3648,2322,NR in plane
RMEL,dBWMR3,1,60902,3867,N2UNR047,47,6146,4303,NR 45 deg
RIAL,RMDL,1,64700,5303,N2UNR047,47,6631,3779,NR 45 deg
SAADR,"SMDVL,RIMR",1,65299,5487,N2UNR048,48,3954,2067,NR in plane
IL2L,"IL1L,RMER",2,60780,3825,N2UNR048,48,2917,3579,NR 45 deg
SMBDL,"dBWMR1,dBWMR2",1,65213,5503,N2UNR048,48,5640,2755,NR in plane
SAADR,RIMR,1,58199,2608,N2UNR048,48,4105,1983,NR in plane
ASER,ASHR,1,60505,3736,N2UNR048,48,7228,3702,NR 45 deg
IL1DR,"RMDDL,dBWMR3,dBWMR2",2,63873,5165,N2UNR048,48,5994,3101,NR 45 deg
RIMR,"RIS,SMDDR",1,58062,2531,N2UNR048,48,3352,2482,NR in plane
RIAL,"RMDL,RMDVR",3,60426,3680,N2UNR048,48,6634,4005,NR 45 deg
RIS,"RIMR,AVKL",1,63315,4936,N2UNR048,48,3319,2402,NR in plane
RIAR,SMDDL,1,58003,2500,N2UNR048,48,3653,2361,NR in plane
RMDL,"RIS,RIBR",1,59800,3417,N2UNR048,48,6511,4575,NR 45 deg
OLLR,"AVEL,RIBR",1,63028,4847,N2UNR048,48,6384,4570,NR 45 deg
RMDDR,dBWML2,3,60657,3730,N2UNR048,48,4026,2525,NR in plane
OLQDL,"RMDDR,SIBVL",3,472242,9870,N2UNR048,48,3897,2383,NR in plane
IL2L,"URAVL,OLQDL",2,62533,4584,N2UNR048,48,3137,3747,NR 45 deg
SMBDL,"dBWMR2,dBWMR6,RMED",1,65212,5488,N2UNR048,48,5527,2675,NR in plane
IL2L,"OLQDL,RIH,OLQVL",4,62532,4583,N2UNR048,48,2929,3882,NR 45 deg
RIAR,SIADR,1,58658,2832,N2UNR048,48,4396,2146,NR in plane
CEPDL,RMDVL,1,62462,4492,N2UNR048,48,4735,2386,NR in plane
RMGR,"RMDVR,RMDL",3,58337,2692,N2UNR048,48,6633,4158,NR 45 deg
OLLL,"AVER,RMDVL",1,61496,4087,N2UNR048,48,2817,3226,NR 45 deg
OLLL,"RIBL,AVER",2,61494,4086,N2UNR049,49,2765,3220,NR 45 deg
RIH,"RIPL,OLQVL",10,61385,4043,N2UNR049,49,3128,4094,NR 45 deg
RMEL,"dBWMR3,vBWMR4",2,60900,3866,N2UNR049,49,6153,4334,NR 45 deg
SMBDL,"dBWMR1,dBWMR2",1,65129,5429,N2UNR049,49,5678,2781,NR in plane
SMBDR,"dBWML6,RMED",2,58841,2942,N2UNR049,49,4463,2415,NR in plane
RIAR,"RMDL,SIADR",1,58657,2831,N2UNR049,49,3765,2351,NR in plane
SMDDL,"RMDL,RIAR",2,64293,5234,N2UNR049,49,3743,2300,NR in plane
IL2L,OLQDL,1,65488,5583,N2UNR049,49,2984,3812,NR 45 deg
RMDDR,dBWML1,2,63514,5036,N2UNR049,49,3578,2763,NR in plane
RIAR,"SIADR,SMDVL",2,58193,2603,N2UNR049,49,4446,2106,NR in plane
PVT,DVC,1,465730,9336,N2UNR049,49,5908,2094,NR in plane
SMBDL,dBWMR1,1,58952,2984,N2UNR050,50,5674,2788,NR in plane
SAADR,"RIMR,SMDVL",2,58204,2612,N2UNR050,50,4262,1902,NR in plane
IL1DL,dBWML3,2,63834,5154,N2UNR050,50,3670,2757,NR in plane
RICR,"SMDVL,SMDDL",2,58201,2611,N2UNR050,50,3616,2233,NR in plane
RMDDR,dBWML4,1,63513,5035,N2UNR050,50,3600,2750,NR in plane
RIAR,RMDDR,1,466644,9471,N2UNR050,50,3691,2388,NR in plane
RICR,"AVKR,RIMR",1,58202,2610,N2UNR050,50,3527,2185,NR in plane
OLLR,"AVEL,RIBR",1,63029,4848,N2UNR050,50,6348,4736,NR 45 deg
RIAL,"RMDDR,RMDVL",4,21509,818,N2UNR050,50,3056,2975,NR in plane
RIML,"RMDR,dBWMR5",4,62437,4545,N2UNR050,50,6570,3489,NR 45 deg
OLLL,"RIBL,AVER,RMDVL",1,61497,4088,N2UNR050,50,2759,3250,NR 45 deg
IL2DR,"RIPR,OLQDR",2,61222,3979,N2UNR050,50,6009,2970,NR in plane
RMEL,vBWMR4,1,60884,3864,N2UNR050,50,6091,4482,NR 45 deg
RIAL,RMDL,1,27566,942,N2UNR051,51,6609,3877,NR 45 deg
RIAR,"RIAL,RMDL",1,64720,5313,N2UNR051,51,3238,2755,NR in plane
OLLL,"RMEL,RIBL,AVER",1,61492,4084,N2UNR051,51,2721,3335,NR 45 deg
SMBDR,"dBWML6,RMED,dBWML2",4,58827,2941,N2UNR051,51,4332,2419,NR in plane
RIAR,SMDVL,2,58190,2601,N2UNR051,51,4769,2170,NR in plane
AIBL,"RMFR,RIMR",1,39281,1201,N2UNR051,51,6144,2432,NR in plane
RMDDL,"RMDVR,RMHL",1,36810,1132,N2UNR051,51,6402,4050,NR 45 deg
IL2DL,"OLQDL,RIPL",1,61374,4015,N2UNR052,52,3828,2628,NR in plane
OLQDL,"RMDDR,SIBVL",3,472245,9871,N2UNR052,52,3661,2560,NR in plane
RMDL,"RIAL,RMDR",1,27563,941,N2UNR052,52,6659,3859,NR 45 deg
IL1R,"RMDVR,RMDL",5,60399,3677,N2UNR052,52,6595,4339,NR 45 deg
RIAR,"SMDVL,RMDR",2,58191,2602,N2UNR052,52,5054,2248,NR in plane
SAADL,"RIMR,AIBL,RMFR",1,57817,2380,N2UNR052,52,6244,2705,NR in plane
SAADR,"SMDVL,RIMR",2,62280,4458,N2UNR052,52,3740,2169,NR in plane
AIBL,"SMDVR,RIMR",2,39276,1202,N2UNR052,52,5960,2260,NR in plane
RIMR,"RMDL,RMDR",3,61595,4135,N2UNR052,52,3314,2572,NR in plane
AIBL,SMDVR,2,39271,1200,N2UNR052,52,5855,2178,NR in plane
IL1L,"RMDVL,dBWML4",3,61491,4085,N2UNR052,52,3120,3283,NR 45 deg
RIAR,RMDDL,2,36813,1133,N2UNR052,52,6498,4059,NR 45 deg
RMER,"dBWML4,dBWML3",4,60777,3824,N2UNR052,52,3184,3447,NR 45 deg
AIZR,RIMR,1,59960,3500,N2UNR052,52,6098,2371,NR in plane
IL1R,"RMDL,AVEL,RMDDR",2,60645,3772,N2UNR052,52,6494,4549,NR 45 deg
AIZR,RIMR,1,59961,3501,N2UNR053,53,6144,2451,NR in plane
SMBDR,"dBWML6,RMED",1,58830,2938,N2UNR053,53,4466,2436,NR in plane
RIMR,"RMDL,dBWML5",5,61596,4134,N2UNR053,53,3170,2708,NR in plane
AIZR,RIMR,1,59959,3499,N2UNR053,53,5974,2284,NR in plane
SMBDR,dBWML2,1,58829,2937,N2UNR053,53,4081,2522,NR in plane
RMDR,"RIAL,RMDVL",2,61489,4083,N2UNR053,53,2884,3067,NR 45 deg
RIAL,"RMDR,RMDL",1,27562,940,N2UNR053,53,6579,3887,NR 45 deg
SMBDR,RMED,1,58806,2935,N2UNR053,53,4300,2456,NR in plane
RMEL,vBWMR4,1,60886,3865,N2UNR053,53,6187,4382,NR 45 deg
RMFL,"SMDVL,RIS,RMDR",1,58188,2600,N2UNR053,53,3461,2326,NR in plane
OLLR,"RMDDR,AVEL",2,60647,3773,N2UNR053,53,6294,4793,NR 45 deg
IL2VR,"RIPR,URAVR,RMEL",2,55331,1618,N2UNR053,53,5604,5062,NR 45 deg
AIBL,"RIMR,SAADL,RMFR",1,57820,2381,N2UNR053,53,5561,2025,NR in plane
RMDR,"AVKR,RIS",1,59794,3414,N2UNR053,53,6539,4752,NR 45 deg
RIAR,RMDR,1,64719,5312,N2UNR053,53,3417,2594,NR in plane
AIBL,RIMR,1,39293,1204,N2UNR053,53,5819,2177,NR in plane
SIBVR,dBWMR4,1,471466,9768,N2UNR053,53,6291,3320,NR 45 deg
OLLR,RIBR,1,64287,5230,N2UNR053,53,6227,4931,NR 45 deg
RIAL,"RMDL,RMDVR",2,36818,1135,N2UNR053,53,6639,4044,NR 45 deg
SMBDL,dBWMR2,2,65358,5521,N2UNR053,53,5538,2716,NR in plane
AVKR,"SAADL,RMFL",2,62958,4819,N2UNR053,53,4600,1827,NR in plane
RIAR,"RMDVR,RMDDL",2,36816,1134,N2UNR053,53,6475,4131,NR 45 deg
SMBDL,"dBWMR4,dBWMR2",2,65114,5423,N2UNR053,53,5653,2802,NR in plane
IL2L,"RIH,OLQVL",6,61383,4580,N2UNR053,53,3069,4002,NR 45 deg
SMBDL,"dBWMR1,dBWMR6,RMED",1,450321,8860,N2UNR054,54,5363,2624,NR in plane
RIMR,"RMDR,dBWML5",2,62267,4450,N2UNR054,54,3250,2779,NR in plane
SMBDR,RMED,1,58805,2934,N2UNR054,54,4497,2484,NR in plane
RMDDR,RMDVL,1,61482,4081,N2UNR054,54,4789,2442,NR in plane
CEPDR,"RMGR,RMDR",1,465684,9409,N2UNR054,54,6479,3736,NR 45 deg
SMDDL,"RIML,dBWMR4",1,57903,2442,N2UNR054,54,6574,3406,NR 45 deg
IL2DR,"RIPR,RICL",1,61310,4010,N2UNR054,54,6006,2976,NR in plane
IL2L,OLQVL,3,64548,5242,N2UNR054,54,2991,4079,NR 45 deg
AIZR,RIMR,1,59958,3498,N2UNR054,54,5783,2233,NR in plane
IL1VR,"IL1R,RMDDR",3,60642,3771,N2UNR054,54,6027,4971,NR 45 deg
IL1R,vBWMR4,1,64208,5206,N2UNR054,54,6014,4717,NR 45 deg
RMDDR,RMDVL,1,60637,3769,N2UNR054,54,4966,2468,NR in plane
RIBL,"RMDR,AVER",1,63814,5146,N2UNR054,54,2728,3329,NR 45 deg
RIGR,"RMHL,ALNR",1,60162,3593,N2UNR054,54,6809,4012,NR 45 deg
RIS,"RIBR,AVEL,CEPVR",1,63030,4849,N2UNR054,54,6219,5178,NR 45 deg
AIBR,RIMR,1,59135,3101,N2UNR054,54,4633,1900,NR in plane
AVER,"RIMR,AIZR",1,62317,4497,N2UNR054,54,6400,2732,NR in plane
AIBR,SMDVL,1,59134,3100,N2UNR054,54,4245,1959,NR in plane
RIMR,AVAL,1,62316,4496,N2UNR054,54,6289,2769,NR in plane
OLQDL,"RMDDR,SIBVL",1,472231,9882,N2UNR055,55,3677,2718,NR in plane
RIMR,AVAL,1,62315,4495,N2UNR055,55,6652,3169,NR 45 deg
RMDL,"RMDDR,RIAR",2,27538,937,N2UNR055,55,6540,4529,NR 45 deg
RMFR,"AVKL,AVKR,RMDL",2,58537,2764,N2UNR055,55,3048,2767,NR in plane
IL2L,"ADEL,IL1L,RMER",2,60774,3823,N2UNR055,55,2920,3592,NR 45 deg
SMBDR,"RMED,dBWMR1,dBWMR2,SMBDL",3,65119,8876,N2UNR055,55,5254,2607,NR in plane
RIMR,AVAL,1,62313,4494,N2UNR055,55,6715,3257,NR 45 deg
