igcm-2,SMDDL,100.5
igcm-2,SMDDR,100.5
igcm-2,SMDVL,100.5
igcm-2,SMDVR,100.5
igcm-3,ADLL,531.2
igcm-3,ADLR,531.2
igcm-3,AFDL,86.3
igcm-3,AFDR,86.3
igcm-3,ASEL,189.9
igcm-3,ASER,189.9
igcm-3,ASHL,286.7
igcm-3,ASHR,286.7
igcm-3,ASJL,891.1
igcm-3,ASJR,891.1
igcm-3,AUAL,308.0
igcm-3,AUAR,308.0
igcm-3,AVAL,278.5
igcm-3,AVAR,278.5
igcm-3,AVBL,167.3
igcm-3,AVBR,167.3
igcm-3,AVEL,107.0
igcm-3,AVER,107.0
igcm-3,AWAL,269.0
igcm-3,AWAR,269.0
igcm-3,AWCL,802.0
igcm-3,AWCR,802.0
igcm-3,DVC,262.8
igcm-3,FLPL,88.6
igcm-3,FLPR,88.6
igcm-3,GLRR,209.3
igcm-3,GLRR,209.3
igcm-3,GLRVL,209.3
igcm-3,GLRVR,209.3
igcm-3,GLRVR,209.3
igcm-3,GLRVL,209.3
igcm-3,IL2DL,514.3
igcm-3,IL2DR,514.3
igcm-3,IL2L,514.3
igcm-3,IL2R,514.3
igcm-3,IL2VL,514.3
igcm-3,IL2VR,514.3
igcm-3,RIAL,127.9
igcm-3,RIAR,127.9
igcm-3,RIML,268.5
igcm-3,RIMR,268.5
igcm-3,RIVL,163.7
igcm-3,RIVR,163.7
igcm-3,RMDDL,563.3
igcm-3,RMDDR,563.3
igcm-3,RMDL,563.3
igcm-3,RMDR,563.3
igcm-3,RMDVL,563.3
igcm-3,RMDVR,563.3
igcm-3,RMED,111.5
igcm-3,RMED,111.5
igcm-3,RMEL,111.5
igcm-3,RMER,111.5
igcm-3,RMEV,111.5
igcm-3,RMEV,111.5
igcm-3,SIADL,99.7
igcm-3,SIADR,99.7
igcm-3,SIAVL,99.7
igcm-3,SIAVR,99.7
igcm-3,URBL,122.8
igcm-3,URBR,122.8
igcm-4,ADLL,810.4
igcm-4,ADLR,810.4
igcm-4,AFDL,1520.6
igcm-4,AFDR,1520.6
igcm-4,AIBL,232.1
igcm-4,AIBR,232.1
igcm-4,ALA,5709.8
igcm-4,ASEL,1687.1
igcm-4,ASER,1687.1
igcm-4,ASHL,966.6
igcm-4,ASHR,966.6
igcm-4,ASJL,1285.2
igcm-4,ASJR,1285.2
igcm-4,AUAL,1410.4
igcm-4,AUAR,1410.4
igcm-4,AVAL,630.0
igcm-4,AVAR,630.0
igcm-4,AVBL,1186.8
igcm-4,AVBR,1186.8
igcm-4,AVEL,3494.8
igcm-4,AVER,3494.8
igcm-4,AVHL,4434.2
igcm-4,AVHR,4434.2
igcm-4,AVJL,1576.4
igcm-4,AVJR,1576.4
igcm-4,AVL,1796.9
igcm-4,AVL,1796.9
igcm-4,AWAL,727.9
igcm-4,AWAR,727.9
igcm-4,AWCL,1239.7
igcm-4,AWCR,1239.7
igcm-4,DVC,316.8
igcm-4,FLPL,1359.2
igcm-4,FLPR,1359.2
igcm-4,GLRR,138.0
igcm-4,GLRR,138.0
igcm-4,GLRVL,138.0
igcm-4,GLRVR,138.0
igcm-4,GLRVR,138.0
igcm-4,GLRVL,138.0
igcm-4,IL2DL,2187.3
igcm-4,IL2DR,2187.3
igcm-4,IL2L,2187.3
igcm-4,IL2R,2187.3
igcm-4,IL2VL,2187.3
igcm-4,IL2VR,2187.3
igcm-4,PVPL,1388.1
igcm-4,PVPR,1388.1
igcm-4,RIAL,2798.7
igcm-4,RIAR,2798.7
igcm-4,RID,1979.9
igcm-4,RIML,5108.2
igcm-4,RIMR,5108.2
igcm-4,RIVL,5091.1
igcm-4,RIVR,5091.1
igcm-4,RMDDL,5729.6
igcm-4,RMDDR,5729.6
igcm-4,RMDL,5729.6
igcm-4,RMDR,5729.6
igcm-4,RMDVL,5729.6
igcm-4,RMDVR,5729.6
igcm-4,RMED,3412.0
igcm-4,RMED,3412.0
igcm-4,RMEL,3412.0
igcm-4,RMER,3412.0
igcm-4,RMEV,3412.0
igcm-4,RMEV,3412.0
igcm-4,SIADL,4853.6
igcm-4,SIADR,4853.6
igcm-4,SIAVL,4853.6
igcm-4,SIAVR,4853.6
igcm-4,SIBDL,4283.6
igcm-4,SIBDR,4283.6
igcm-4,SIBVL,4283.6
igcm-4,SIBVR,4283.6
igcm-4,SMBDL,2668.1
igcm-4,SMBDR,2668.1
igcm-4,SMBVL,2668.1
igcm-4,SMBVR,2668.1
igcm-4,SMDDL,4512.6
igcm-4,SMDDR,4512.6
igcm-4,SMDVL,4512.6
igcm-4,SMDVR,4512.6
igcm-4,URBL,1513.3
igcm-4,URBR,1513.3
mig-6,GLRR,5965.2
mig-6,GLRR,5965.2
mig-6,GLRVL,5965.2
mig-6,GLRVR,5965.2
mig-6,GLRVR,5965.2
mig-6,GLRVL,5965.2
oig-4,AVBL,97.1
oig-4,AVBR,97.1
rig-1,ASHL,50.5
rig-1,ASHR,50.5
rig-1,ASJL,57.2
rig-1,ASJR,57.2
rig-1,AUAL,137.4
rig-1,AUAR,137.4
rig-1,AVBL,223.3
rig-1,AVBR,223.3
rig-1,AVHL,893.7
rig-1,AVHR,893.7
